param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_amplitude1,true_center1,true_width1,true_amplitude2,true_center2,true_width2,initial_amplitude1,initial_center1,initial_width1,initial_amplitude2,initial_center2,initial_width2,fitted_amplitude1,fitted_center1,fitted_width1,fitted_amplitude2,fitted_center2,fitted_width2,error_amplitude1,error_center1,error_width1,error_amplitude2,error_center2,error_width2
26,ZeroGuess + lmfit (dual_annealing),0.0012578964233398438,1.1237070560455322,True,True,['Maximum number of iteration reached'],12218,9.09183227106987,-2.604381093330276,0.3753002569733239,4.945582326747874,4.856504541106007,0.5599050158718508,6.527887344360352,-2.5868875980377197,0.4735150635242462,3.698432207107544,4.8355255126953125,0.8649260401725769,9.061095073707994,-2.6046317833155053,0.37456510252216163,4.924806226505807,4.856201035855033,0.5636595238365386,0.0033807483954232088,9.62570285398191e-05,0.001958843452682592,0.004200941136840556,6.249458811480749e-05,0.006705615878153003
26,True + lmfit (dual_annealing),0.0005269050598144531,1.1614947319030762,True,True,['Maximum number of iteration reached'],12652,9.09183227106987,-2.604381093330276,0.3753002569733239,4.945582326747874,4.856504541106007,0.5599050158718508,9.09183227106987,-2.604381093330276,0.3753002569733239,4.945582326747874,4.856504541106007,0.5599050158718508,9.061094643412087,-2.6046318037251073,0.374565109004951,4.924806758863462,4.856200933589727,0.5636594815288349,0.0033807957231668934,9.626486518172251e-05,0.0019588261790750195,0.004200833493772526,6.251564550404283e-05,0.006705540315865697
27,Standard lmfit (least_squares),0.0004868507385253906,0.014990806579589844,True,True,`ftol` termination condition is satisfied.,127,7.309341851257409,-1.322168672807468,1.301381078127801,6.754141919318197,2.6161961532871754,0.5515113335855594,5.05,0.0,1.05,5.05,0.0,1.05,7.278477205414265,-1.322929835113325,1.3082167374388856,6.738484475620719,2.6168671154525645,0.5533981344337408,0.004222629953726264,0.0005756922860989821,0.005252619256550502,0.002318198800752836,0.0002564647778974997,0.0034211461003251877
27,ZeroGuess + lmfit (least_squares),0.0012009143829345703,0.007658481597900391,True,True,`ftol` termination condition is satisfied.,42,7.309341851257409,-1.322168672807468,1.301381078127801,6.754141919318197,2.6161961532871754,0.5515113335855594,6.314515113830566,-1.024641513824463,1.2587381601333618,7.045393466949463,2.334963798522949,0.7266296744346619,7.278477182005069,-1.3229298348728757,1.3082167468582595,6.738484534100099,2.616867117065231,0.5533981233288241,0.004222633156366932,0.0005756921042392685,0.00525262649453337,0.0023181901424539344,0.0002564653943139877,0.0034211259648973614
27,True + lmfit (least_squares),0.00048804283142089844,0.0052928924560546875,True,True,`ftol` termination condition is satisfied.,28,7.309341851257409,-1.322168672807468,1.301381078127801,6.754141919318197,2.6161961532871754,0.5515113335855594,7.309341851257409,-1.322168672807468,1.301381078127801,6.754141919318197,2.6161961532871754,0.5515113335855594,7.278477213914572,-1.3229298279807837,1.3082167354413445,6.738484553588194,2.6168671162144657,0.5533981214791505,0.0042226287907888484,0.000575686891521595,0.005252617721611156,0.002318187257099299,0.0002564650691223025,0.0034211226110702976
27,Standard lmfit (dual_annealing),0.0004937648773193359,1.0974628925323486,True,True,['Maximum number of iteration reached'],12190,7.309341851257409,-1.322168672807468,1.301381078127801,6.754141919318197,2.6161961532871754,0.5515113335855594,5.05,0.0,1.05,5.05,0.0,1.05,7.278477058611813,-1.3229300218496949,1.3082168215326337,6.738483823141021,2.6168670903957656,0.553398152154976,0.004222650037949299,0.0005758335210062698,0.005252683875400123,0.0023182954051337488,0.0002564552003286211,0.003421178232457708
27,ZeroGuess + lmfit (dual_annealing),0.0012145042419433594,1.1182193756103516,True,True,['Maximum number of iteration reached'],12169,7.309341851257409,-1.322168672807468,1.301381078127801,6.754141919318197,2.6161961532871754,0.5515113335855594,6.314515113830566,-1.024641513824463,1.2587381601333618,7.045393466949463,2.334963798522949,0.7266296744346619,7.278477121868643,-1.322929854559199,1.3082167278485866,6.73848476988587,2.616867131154771,0.553398106644373,0.004222641383705006,0.0005757069936581779,0.005252611887226358,0.002318155232649822,0.0002564707798200338,0.0034210957126611192
27,True + lmfit (dual_annealing),0.0004780292510986328,1.0958330631256104,True,True,['Maximum number of iteration reached'],12169,7.309341851257409,-1.322168672807468,1.301381078127801,6.754141919318197,2.6161961532871754,0.5515113335855594,7.309341851257409,-1.322168672807468,1.301381078127801,6.754141919318197,2.6161961532871754,0.5515113335855594,7.278479447546331,-1.3229298328723387,1.3082162622176012,6.738488459616202,2.616867064565597,0.5533982455204752,0.004222323204895601,0.0005756905911667608,0.005252254089657952,0.002317608941148102,0.00025644532715124555,0.0034213475227216337
28,Standard lmfit (least_squares),0.0005371570587158203,0.01959681510925293,True,True,`ftol` termination condition is satisfied.,170,8.369494706333455,-1.7921993502826417,0.454385169759723,6.371944136532857,0.357746840747585,0.2715505631033758,5.05,0.0,1.05,5.05,0.0,1.05,8.41639646549326,-1.7905340406374164,0.45190600516320756,6.418286839783165,0.3559924648797818,0.26932633133607875,0.005603893760075302,0.0009291988890424692,0.005456086073025663,0.007272929934304816,0.004903959079378777,0.008190856766702002
28,ZeroGuess + lmfit (least_squares),0.0011866092681884766,0.009458541870117188,True,True,`ftol` termination condition is satisfied.,70,8.369494706333455,-1.7921993502826417,0.454385169759723,6.371944136532857,0.357746840747585,0.2715505631033758,6.451427936553955,-1.9636356830596924,0.29369407892227173,4.753692626953125,-0.23965167999267578,0.7249460816383362,8.416396467933366,-1.7905340407278079,0.45190600488643334,6.418286629851627,0.35599247207620394,0.26932634894267715,0.005603894051622772,0.0009291988386064103,0.005456086682143727,0.007272896988074681,0.00490393896341602,0.0081907919294275
28,True + lmfit (least_squares),0.0005297660827636719,0.005400896072387695,True,True,`ftol` termination condition is satisfied.,28,8.369494706333455,-1.7921993502826417,0.454385169759723,6.371944136532857,0.357746840747585,0.2715505631033758,8.369494706333455,-1.7921993502826417,0.454385169759723,6.371944136532857,0.357746840747585,0.2715505631033758,8.416396465949337,-1.790534040669118,0.45190600510578194,6.418286777201214,0.35599246741891827,0.2693263365837856,0.0056038938145679664,0.000929198871353851,0.005456086199406592,0.0072729201128202215,0.004903951981799798,0.008190837441730754
28,Standard lmfit (dual_annealing),0.0004851818084716797,1.2771923542022705,True,True,['Maximum number of iteration reached'],12288,8.369494706333455,-1.7921993502826417,0.454385169759723,6.371944136532857,0.357746840747585,0.2715505631033758,5.05,0.0,1.05,5.05,0.0,1.05,8.416397046970461,-1.7905339096601947,0.4519060379362117,6.4182877229130915,0.3559923871876297,0.2693262548447109,0.0056039632358586096,0.0009292719708799972,0.00545601394698299,0.007273068530925816,0.004904176250135445,0.00819113845040384
28,ZeroGuess + lmfit (dual_annealing),0.0011739730834960938,1.15763521194458,True,True,['Maximum number of iteration reached'],12575,8.369494706333455,-1.7921993502826417,0.454385169759723,6.371944136532857,0.357746840747585,0.2715505631033758,6.451427936553955,-1.9636356830596924,0.29369407892227173,4.753692626953125,-0.23965167999267578,0.7249460816383362,8.416403928356912,-1.7905341271849942,0.4519060499164407,6.418306952924309,0.355992678612764,0.26932555985932555,0.005604785434413282,0.0009291505977752296,0.0054559875811819635,0.007276086449916492,0.004903361637395068,0.00819369777260671
28,True + lmfit (dual_annealing),0.0004942417144775391,1.1435580253601074,True,True,['Maximum number of iteration reached'],12498,8.369494706333455,-1.7921993502826417,0.454385169759723,6.371944136532857,0.357746840747585,0.2715505631033758,8.369494706333455,-1.7921993502826417,0.454385169759723,6.371944136532857,0.357746840747585,0.2715505631033758,8.416396510274677,-1.7905340445461186,0.4519059986745721,6.41828711149552,0.3559924528281129,0.26932630855139533,0.005603899110627215,0.0009291967080896359,0.005456100353059199,0.007272972576291157,0.004903992767080561,0.008190940672561587
29,Standard lmfit (least_squares),0.0004773139953613281,0.021461009979248047,True,False,`ftol` termination condition is satisfied.,197,0.2642195063857759,0.12093058299281001,0.5303419728760821,0.5036739013921628,0.9089294318824184,1.3873722875003367,5.05,0.0,1.05,5.05,0.0,1.05,0.23630439581624096,0.2884905688474957,0.5927579537698647,0.46824961414412186,0.9107485963964259,1.5422988107540108,0.105651210054027,1.3855881755291632,0.11769006430944237,0.07033179037096754,0.0020014364704199336,0.11166903407938834
29,ZeroGuess + lmfit (least_squares),0.0011594295501708984,0.023339271545410156,True,False,`ftol` termination condition is satisfied.,204,0.2642195063857759,0.12093058299281001,0.5303419728760821,0.5036739013921628,0.9089294318824184,1.3873722875003367,0.1549464911222458,-2.3958725929260254,1.717645287513733,0.16258203983306885,1.8064203262329102,1.7113158702850342,0.23630971062714298,0.28849865918777395,0.5927748221793421,0.46824269632641863,0.9107563774511679,1.5423078444373082,0.10563109491955143,1.3856550762260593,0.11772187097446242,0.07034552508639376,0.0020099971512264276,0.11167554544146382
29,True + lmfit (least_squares),0.0004963874816894531,0.01333308219909668,True,False,`ftol` termination condition is satisfied.,112,0.2642195063857759,0.12093058299281001,0.5303419728760821,0.5036739013921628,0.9089294318824184,1.3873722875003367,0.2642195063857759,0.12093058299281001,0.5303419728760821,0.5036739013921628,0.9089294318824184,1.3873722875003367,0.2363518467775562,0.2885628553913008,0.5929088060583225,0.46818781320879016,0.9108181104033692,1.5423794962258746,0.10547162088604958,1.3861859279092157,0.11797450773684018,0.07045449066407561,0.002077915462633182,0.11172719112388947
29,Standard lmfit (dual_annealing),0.00048041343688964844,1.14554762840271,True,False,['Maximum number of iteration reached'],12302,0.2642195063857759,0.12093058299281001,0.5303419728760821,0.5036739013921628,0.9089294318824184,1.3873722875003367,5.05,0.0,1.05,5.05,0.0,1.05,0.654835461478269,0.49494881102381916,1.096168062268645,0.1841327527244471,2.741747307918106,0.6517030731847098,1.478376674136129,3.0928340769947877,1.0669079920716964,0.6344206991557412,2.016457836820038,0.5302608542376902
29,ZeroGuess + lmfit (dual_annealing),0.0011982917785644531,1.1379148960113525,True,False,['Maximum number of iteration reached'],12372,0.2642195063857759,0.12093058299281001,0.5303419728760821,0.5036739013921628,0.9089294318824184,1.3873722875003367,0.1549464911222458,-2.3958725929260254,1.717645287513733,0.16258203983306885,1.8064203262329102,1.7113158702850342,0.6548351612431699,0.4949480800876698,1.0961689321385897,0.18413294370796873,2.7417479331354118,0.6517028954082058,1.4783755378267656,3.0928280327326063,1.06690963227743,0.6344203199748443,2.016458524681256,0.5302609823766948
29,True + lmfit (dual_annealing),0.0004820823669433594,1.284627914428711,True,False,['Maximum number of iteration reached'],12295,0.2642195063857759,0.12093058299281001,0.5303419728760821,0.5036739013921628,0.9089294318824184,1.3873722875003367,0.2642195063857759,0.12093058299281001,0.5303419728760821,0.5036739013921628,0.9089294318824184,1.3873722875003367,0.6548352108856894,0.49494913483715147,1.0961675666498283,0.1841325703618377,2.74175273288841,0.6517036182570397,1.478375725710394,3.0928367546741997,1.0669070575448403,0.6344210612205788,2.0164638053475317,0.530260461356605
30,Standard lmfit (least_squares),0.0005102157592773438,0.03791642189025879,True,False,`ftol` termination condition is satisfied.,342,6.487210625053553,-3.2563357099500854,1.4127817023946854,3.9286799283753204,4.367299887367345,0.36128979387738713,5.05,0.0,1.05,5.05,0.0,1.05,5.764736276160229,-3.2605369353130524,1.4492036985403773,0.7208600348689173,-3.170576499476966,1.1403884425327933,0.11136902910214357,0.0012901696069387988,0.02578034248600202,0.8165134223171435,1.7259809450338028,2.156436915347277
30,ZeroGuess + lmfit (least_squares),0.0011446475982666016,0.008147716522216797,True,True,`ftol` termination condition is satisfied.,49,6.487210625053553,-3.2563357099500854,1.4127817023946854,3.9286799283753204,4.367299887367345,0.36128979387738713,5.438852310180664,-3.0082907676696777,1.4708983898162842,3.7471067905426025,4.289654731750488,0.5136249661445618,6.469651928749896,-3.249799848035791,1.4161050714542822,4.018106765838908,4.366560200473264,0.35575308254866583,0.002706663513567011,0.002007121653435034,0.002352358509431209,0.022762566331172133,0.00016936938455271505,0.015324848425140742
30,True + lmfit (least_squares),0.0004911422729492188,0.006003141403198242,True,True,`ftol` termination condition is satisfied.,35,6.487210625053553,-3.2563357099500854,1.4127817023946854,3.9286799283753204,4.367299887367345,0.36128979387738713,6.487210625053553,-3.2563357099500854,1.4127817023946854,3.9286799283753204,4.367299887367345,0.36128979387738713,6.46965192878229,-3.2497998480218993,1.4161050714515981,4.018106771239826,4.366560200519572,0.3557530816129486,0.0027066635085735485,0.0020071216577010422,0.002352358507531358,0.022762567705913277,0.00016936937394940234,0.01532485101507614
30,Standard lmfit (dual_annealing),0.0004911422729492188,1.1436398029327393,True,True,['Maximum number of iteration reached'],12428,6.487210625053553,-3.2563357099500854,1.4127817023946854,3.9286799283753204,4.367299887367345,0.36128979387738713,5.05,0.0,1.05,5.05,0.0,1.05,6.4696494473075274,-3.249800456633935,1.4161054166568037,4.018113163312036,4.3665601538057555,0.3557530253144038,0.002707046026562556,0.0020069347568130226,0.0023526028518663293,0.022764194733904036,0.0001693800702189555,0.015325006841633602
30,ZeroGuess + lmfit (dual_annealing),0.0012912750244140625,1.1118476390838623,True,True,['Maximum number of iteration reached'],12190,6.487210625053553,-3.2563357099500854,1.4127817023946854,3.9286799283753204,4.367299887367345,0.36128979387738713,5.438852310180664,-3.0082907676696777,1.4708983898162842,3.7471067905426025,4.289654731750488,0.5136249661445618,6.469652537990801,-3.2498001871229842,1.4161048209043499,4.018107205546188,4.366560198598379,0.35575307390669275,0.0027065695994119066,0.0020070175219130907,0.0023521811643170045,0.022762678253570368,0.0001693698138534694,0.015324872344922668
30,True + lmfit (dual_annealing),0.0005037784576416016,1.2005820274353027,True,True,['Maximum number of iteration reached'],12764,6.487210625053553,-3.2563357099500854,1.4127817023946854,3.9286799283753204,4.367299887367345,0.36128979387738713,6.487210625053553,-3.2563357099500854,1.4127817023946854,3.9286799283753204,4.367299887367345,0.36128979387738713,6.469651952742723,-3.249799847604933,1.4161050787642964,4.018106769326225,4.366560205687766,0.3557530593070469,0.002706659815085833,0.002007121785748792,0.0023523636836305472,0.022762567218828335,0.00016936819056515896,0.015324912754715786
31,Standard lmfit (least_squares),0.0005249977111816406,0.01734161376953125,True,False,`ftol` termination condition is satisfied.,141,3.4765568753975593,-3.8652647875941093,1.8569178747292694,8.785659598471712,-2.420583722848444,1.3539696874649403,5.05,0.0,1.05,5.05,0.0,1.05,4.259588318363579,-3.601603249727833,1.8888097791921705,7.846400090514179,-2.40117373642025,1.3159047054524193,0.2252318805733551,0.06821305973979327,0.01717464455316896,0.10690825172886499,0.00801872137079106,0.028113614628840506
31,ZeroGuess + lmfit (least_squares),0.0012371540069580078,0.012124061584472656,True,False,`ftol` termination condition is satisfied.,98,3.4765568753975593,-3.8652647875941093,1.8569178747292694,8.785659598471712,-2.420583722848444,1.3539696874649403,7.556516170501709,-2.7116928100585938,1.5332906246185303,4.352981090545654,-1.5260052680969238,1.1598261594772339,4.259588299806469,-3.6016030872357714,1.8888099030620573,7.84639982960237,-2.401173806672354,1.3159046976136906,0.22523187523557112,0.06821310177884377,0.017174711260419983,0.10690828142632898,0.008018692347996672,0.02811362041828236
31,True + lmfit (least_squares),0.0005548000335693359,0.008945465087890625,True,False,`ftol` termination condition is satisfied.,64,3.4765568753975593,-3.8652647875941093,1.8569178747292694,8.785659598471712,-2.420583722848444,1.3539696874649403,3.4765568753975593,-3.8652647875941093,1.8569178747292694,8.785659598471712,-2.420583722848444,1.3539696874649403,4.259577177435713,-3.6016057282658256,1.8888101784412152,7.8464115960676875,-2.401174298428147,1.3159052876724382,0.22522867598667212,0.06821241850610585,0.017174859559470613,0.10690694214551737,0.00801848919212632,0.028113184619199778
31,Standard lmfit (dual_annealing),0.0004954338073730469,1.1476707458496094,True,False,['Maximum number of iteration reached'],12554,3.4765568753975593,-3.8652647875941093,1.8569178747292694,8.785659598471712,-2.420583722848444,1.3539696874649403,5.05,0.0,1.05,5.05,0.0,1.05,4.2595904700771285,-3.601592443493423,1.8888178518635315,7.846379164791553,-2.401177710884129,1.3159042640171166,0.2252324994942089,0.06821585546919444,0.017178991902866435,0.10691063353325796,0.008017079426395013,0.028113940659258204
31,ZeroGuess + lmfit (dual_annealing),0.001219034194946289,1.1181457042694092,True,False,['Maximum number of iteration reached'],12330,3.4765568753975593,-3.8652647875941093,1.8569178747292694,8.785659598471712,-2.420583722848444,1.3539696874649403,7.556516170501709,-2.7116928100585938,1.5332906246185303,4.352981090545654,-1.5260052680969238,1.1598261594772339,4.259577336847958,-3.601605215700353,1.8888102128608206,7.846411204013391,-2.4011743346489913,1.315905290190129,0.22522872184015588,0.06821255111421963,0.017174878095349802,0.1069069867698614,0.008018474228444542,0.02811318275971153
31,True + lmfit (dual_annealing),0.0005197525024414062,1.1114771366119385,True,False,['Maximum number of iteration reached'],12274,3.4765568753975593,-3.8652647875941093,1.8569178747292694,8.785659598471712,-2.420583722848444,1.3539696874649403,3.4765568753975593,-3.8652647875941093,1.8569178747292694,8.785659598471712,-2.420583722848444,1.3539696874649403,4.259621645951775,-3.6015933366661375,1.8888088624232846,7.846353804736238,-2.4011728526145295,1.3159038195230974,0.2252414669513119,0.06821562439247304,0.017174150848574703,0.10691352006158633,0.008019086491696513,0.028114268948748924
32,Standard lmfit (least_squares),0.00047898292541503906,0.021121740341186523,True,True,`ftol` termination condition is satisfied.,177,2.4943376799144716,-4.068972321941008,1.804709940111321,8.190499781992036,0.5520081159946235,1.1063360988764124,5.05,0.0,1.05,5.05,0.0,1.05,2.5024155230695055,-4.066633614061602,1.7736743500417531,8.192964988678087,0.549690931515278,1.1104052033747518,0.0032384721684158195,0.0005747662294960229,0.01719699624841287,0.000300983670309172,0.004197736250979413,0.0036780002952737155
32,ZeroGuess + lmfit (least_squares),0.0012011528015136719,0.0081024169921875,True,True,`ftol` termination condition is satisfied.,56,2.4943376799144716,-4.068972321941008,1.804709940111321,8.190499781992036,0.5520081159946235,1.1063360988764124,1.8537298440933228,-4.116341590881348,1.4380042552947998,7.800086975097656,0.49674558639526367,1.1446144580841064,2.5024155020100363,-4.066633628271597,1.7736743827397814,8.192964977235926,0.5496909330259714,1.1104052031892333,0.0032384637255055237,0.0005747627372149666,0.017196978130250187,0.0003009822733051672,0.004197733514256338,0.0036780001275864374
32,True + lmfit (least_squares),0.0004971027374267578,0.005270957946777344,True,True,`ftol` termination condition is satisfied.,28,2.4943376799144716,-4.068972321941008,1.804709940111321,8.190499781992036,0.5520081159946235,1.1063360988764124,2.4943376799144716,-4.068972321941008,1.804709940111321,8.190499781992036,0.5520081159946235,1.1063360988764124,2.5024156139763423,-4.066633516293374,1.7736742239381578,8.19296504539445,0.5496909302736517,1.1104051972273046,0.0032385086136964476,0.000574790257240732,0.01719706612312932,0.000300990594961473,0.004197738500269453,0.003677994738691747
32,Standard lmfit (dual_annealing),0.0006923675537109375,1.2633543014526367,True,True,['Maximum number of iteration reached'],12190,2.4943376799144716,-4.068972321941008,1.804709940111321,8.190499781992036,0.5520081159946235,1.1063360988764124,5.05,0.0,1.05,5.05,0.0,1.05,2.502416945338977,-4.0666343183112765,1.7736730315581302,8.192967310252818,0.5496906363422803,1.1104053554759397,0.0032390423676646953,0.0005745931514756148,0.01719772682765646,0.00030126711757043334,0.004198270976808903,0.0036781377771727707
32,ZeroGuess + lmfit (dual_annealing),0.0011622905731201172,1.1189849376678467,True,True,['Maximum number of iteration reached'],12351,2.4943376799144716,-4.068972321941008,1.804709940111321,8.190499781992036,0.5520081159946235,1.1063360988764124,1.8537298440933228,-4.116341590881348,1.4380042552947998,7.800086975097656,0.49674558639526367,1.1446144580841064,2.502415617204689,-4.06663312797278,1.773674723262204,8.192964771954054,0.5496910045312002,1.110405086285571,0.0032385099079666455,0.0005748856918032539,0.01719678944484699,0.00030095720989304763,0.00419760397770284,0.003677894460183534
32,True + lmfit (dual_annealing),0.0005078315734863281,1.1241116523742676,True,True,['Maximum number of iteration reached'],12316,2.4943376799144716,-4.068972321941008,1.804709940111321,8.190499781992036,0.5520081159946235,1.1063360988764124,2.4943376799144716,-4.068972321941008,1.804709940111321,8.190499781992036,0.5520081159946235,1.1063360988764124,2.5024155659538443,-4.066633441228605,1.773674541202515,8.19296501174789,0.5496909705818445,1.110405157384856,0.0032384893610914916,0.0005748087053309828,0.01719689032515194,0.00030098648696315637,0.004197665479254697,0.0036779587257218063
33,Standard lmfit (least_squares),0.0005388259887695312,0.015643596649169922,True,True,`ftol` termination condition is satisfied.,128,9.014138765916972,1.3310145727326796,0.7441566029925313,3.557174788665343,2.259556788702394,1.8045094939098965,5.05,0.0,1.05,5.05,0.0,1.05,9.044511937511375,1.3299878109303798,0.7460367361082273,3.511316626632247,2.274437363895241,1.8003804710488673,0.0033695034415541104,0.0007714128930924144,0.002526528835644672,0.0128917370547041,0.006585616819744747,0.0022881690980093516
33,ZeroGuess + lmfit (least_squares),0.0011894702911376953,0.007497549057006836,True,True,`ftol` termination condition is satisfied.,49,9.014138765916972,1.3310145727326796,0.7441566029925313,3.557174788665343,2.259556788702394,1.8045094939098965,8.734950065612793,1.1804771423339844,0.8328855633735657,3.8560242652893066,2.4015140533447266,1.6354444026947021,9.044511962780117,1.3299878017537234,0.7460367434316864,3.5113166236206133,2.274437399615539,1.8003804332290194,0.0033695062447882764,0.0007714197875746476,0.0025265386769321536,0.012891737901340485,0.006585632628286693,0.0022881900565291306
33,True + lmfit (least_squares),0.00048828125,0.0061283111572265625,True,True,`ftol` termination condition is satisfied.,35,9.014138765916972,1.3310145727326796,0.7441566029925313,3.557174788665343,2.259556788702394,1.8045094939098965,9.014138765916972,1.3310145727326796,0.7441566029925313,3.557174788665343,2.259556788702394,1.8045094939098965,9.044511988556971,1.3299878019340559,0.746036746106614,3.511316592493598,2.2744374090594413,1.800380437699694,0.0033695091043908516,0.000771419652089718,0.0025265422715083515,0.012891746651828453,0.006585636807824093,0.002288187579027897
33,Standard lmfit (dual_annealing),0.0005390644073486328,1.122314691543579,True,True,['Maximum number of iteration reached'],12239,9.014138765916972,1.3310145727326796,0.7441566029925313,3.557174788665343,2.259556788702394,1.8045094939098965,5.05,0.0,1.05,5.05,0.0,1.05,9.04450633260446,1.329987709768165,0.7460365136209182,3.511321706244626,2.274436488636039,1.8003797838869586,0.003368881650935946,0.0007714888969295623,0.0025262298564939973,0.012890309064042704,0.006585229460946605,0.0022885499006102946
33,ZeroGuess + lmfit (dual_annealing),0.0012233257293701172,1.1131641864776611,True,True,['Maximum number of iteration reached'],12246,9.014138765916972,1.3310145727326796,0.7441566029925313,3.557174788665343,2.259556788702394,1.8045094939098965,8.734950065612793,1.1804771423339844,0.8328855633735657,3.8560242652893066,2.4015140533447266,1.6354444026947021,9.04451168327969,1.3299878093873367,0.7460367175689804,3.5113169187566733,2.27443727925785,1.8003804809853974,0.0033694752378963687,0.000771414052390786,0.002526503922545949,0.012891654932108561,0.006585579362225955,0.0022881635915101744
33,True + lmfit (dual_annealing),0.0005047321319580078,1.1150741577148438,True,True,['Maximum number of iteration reached'],12246,9.014138765916972,1.3310145727326796,0.7441566029925313,3.557174788665343,2.259556788702394,1.8045094939098965,9.014138765916972,1.3310145727326796,0.7441566029925313,3.557174788665343,2.259556788702394,1.8045094939098965,9.044508789320073,1.3299875285399028,0.7460368227764744,3.5113176015585528,2.274437331245727,1.8003799041805746,0.003369154191183768,0.0007716250549145217,0.0025266453007096678,0.012891462981496054,0.00658560237022353,0.0022884832378322027
34,Standard lmfit (least_squares),0.0005028247833251953,0.021492481231689453,True,True,`ftol` termination condition is satisfied.,185,0.9329856534509835,-3.3837128590538623,1.8072529582014505,8.882155600224662,2.798755458576238,1.3198601276931468,5.05,0.0,1.05,5.05,0.0,1.05,0.9384057125668583,-3.350433612299853,1.7889636351459035,8.88766867525308,2.794249612449298,1.320420475105174,0.005809370268263827,0.009835127311398075,0.010119957459496,0.0006206911110945136,0.0016099463470925144,0.0004245506021964905
34,ZeroGuess + lmfit (least_squares),0.0012257099151611328,0.00742650032043457,True,True,`ftol` termination condition is satisfied.,49,0.9329856534509835,-3.3837128590538623,1.8072529582014505,8.882155600224662,2.798755458576238,1.3198601276931468,0.9621397256851196,-3.05126690864563,1.557506799697876,8.037541389465332,2.8128089904785156,1.2930268049240112,0.9384054612916788,-3.3504332600366173,1.7889646671711825,8.887668715602649,2.7942496439569258,1.3204204406637639,0.00580910094453026,0.009835231416932481,0.010119386413105216,0.0006206956538621519,0.0016099350893645406,0.00042452450745399036
34,True + lmfit (least_squares),0.0005276203155517578,0.005269050598144531,True,True,`ftol` termination condition is satisfied.,28,0.9329856534509835,-3.3837128590538623,1.8072529582014505,8.882155600224662,2.798755458576238,1.3198601276931468,0.9329856534509835,-3.3837128590538623,1.8072529582014505,8.882155600224662,2.798755458576238,1.3198601276931468,0.9384054250316483,-3.3504332085803106,1.788964816657824,8.887668718345036,2.7942496489090316,1.3204204365309942,0.005809062080019965,0.009835246623987251,0.010119303698263981,0.0006206959626146411,0.0016099333199688537,0.00042452137623607167
34,Standard lmfit (dual_annealing),0.0004818439483642578,1.1296665668487549,True,True,['Maximum number of iteration reached'],12400,0.9329856534509835,-3.3837128590538623,1.8072529582014505,8.882155600224662,2.798755458576238,1.3198601276931468,5.05,0.0,1.05,5.05,0.0,1.05,0.938405395762887,-3.3504334595896803,1.7889646540328537,8.887668785334984,2.7942495997920953,1.3204204361196625,0.005809030708946685,0.009835172442347086,0.01011939368288381,0.0006207035046968592,0.0016099508695322305,0.0004245210645881729
34,ZeroGuess + lmfit (dual_annealing),0.0012035369873046875,1.1498901844024658,True,True,['Maximum number of iteration reached'],12442,0.9329856534509835,-3.3837128590538623,1.8072529582014505,8.882155600224662,2.798755458576238,1.3198601276931468,0.9621397256851196,-3.05126690864563,1.557506799697876,8.037541389465332,2.8128089904785156,1.2930268049240112,0.9384054433572295,-3.350433455754142,1.7889647987202393,8.887668846467491,2.7942496354371653,1.3204204160506396,0.005809081721888204,0.009835173575876516,0.010119313623595501,0.0006207103873174536,0.0016099381334891804,0.00042450585917173
34,True + lmfit (dual_annealing),0.00048065185546875,1.2146480083465576,True,True,['Maximum number of iteration reached'],12806,0.9329856534509835,-3.3837128590538623,1.8072529582014505,8.882155600224662,2.798755458576238,1.3198601276931468,0.9329856534509835,-3.3837128590538623,1.8072529582014505,8.882155600224662,2.798755458576238,1.3198601276931468,0.938405346359949,-3.350433464370374,1.7889646382767714,8.887668697496505,2.7942496259710152,1.3204204478940493,0.005808977757502276,0.00983517102949268,0.010119402401133319,0.0006206936153767939,0.0016099415157604172,0.00042452998552346886
35,Standard lmfit (least_squares),0.0005135536193847656,0.01669025421142578,True,False,`ftol` termination condition is satisfied.,133,6.668667514169752,-4.949384161537813,0.4055352976932475,6.10364769062994,-4.908029483833704,0.292795931445461,5.05,0.0,1.05,5.05,0.0,1.05,0.10000000000000002,-1.7963108504631382,0.10000000000000002,0.10000000000000002,1.4549946379828984,0.10000000000023723,0.985004500556143,0.6370637655443157,0.7534123402603503,0.9836163545033054,1.2964518943448542,0.6584651996133895
35,ZeroGuess + lmfit (least_squares),0.001207113265991211,0.019934892654418945,True,True,`ftol` termination condition is satisfied.,170,6.668667514169752,-4.949384161537813,0.4055352976932475,6.10364769062994,-4.908029483833704,0.292795931445461,9.871419906616211,-4.881222248077393,0.15766434371471405,0.6622660756111145,-3.043200969696045,1.8568997383117676,6.899442492848079,-4.944801653344605,0.40746882060324496,5.889612481408241,-4.910558122585903,0.289258649324622,0.03460586064426973,0.0009258744206640409,0.004767828894292774,0.035066769916991966,0.0005152044747343897,0.012081049430490206
