param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_frequency,true_phase,true_position,true_width,initial_frequency,initial_phase,initial_position,initial_width,fitted_frequency,fitted_phase,fitted_position,fitted_width,error_frequency,error_phase,error_position,error_width
36,Standard lmfit (dual_annealing),0.00045800209045410156,0.8018991947174072,True,True,['Maximum number of iteration reached'],8311,0.9643249301950056,1.581994821737872,9.972485058923855,0.972547098468632,0.525,3.141592653589793,10.0,1.55,0.9603971222861891,1.3427696060001035,9.93711873953767,0.987138236624271,0.004073116628875546,0.03807387559689094,0.0035463898092820277,0.015003014433557199
36,ZeroGuess + lmfit (dual_annealing),0.0011076927185058594,0.7693567276000977,True,False,['Maximum number of iteration reached'],8151,0.9643249301950056,1.581994821737872,9.972485058923855,0.972547098468632,0.986587405204773,2.3262312412261963,10.266034126281738,1.0167492628097534,0.9617596595645538,6.283185307179586,9.717777007965756,0.9941015655362931,0.0026601724689759056,0.25178229582536416,0.02554108123031722,0.022162903063101765
36,True + lmfit (dual_annealing),0.00043582916259765625,0.7797262668609619,True,True,['Maximum number of iteration reached'],8236,0.9643249301950056,1.581994821737872,9.972485058923855,0.972547098468632,0.9643249301950056,1.581994821737872,9.972485058923855,0.972547098468632,0.9603971355077016,1.3427684205730084,9.93711853826509,0.9871381779297385,0.004073102918235048,0.03807406426347281,0.0035464099920729407,0.0150029540822049
37,Standard lmfit (least_squares),0.00042724609375,0.00911569595336914,True,True,Both `ftol` and `xtol` termination conditions are satisfied.,60,0.32059846965859423,0.23176752564470737,11.095643339798968,1.5577691673636984,0.525,3.141592653589793,10.0,1.55,0.31885674511732404,6.28318530717958,10.983688697835222,1.580836153520376,0.005432728805988876,0.03688694735453372,0.010089964009763794,0.014807704915430608
37,ZeroGuess + lmfit (least_squares),0.001130819320678711,0.0073261260986328125,True,True,`ftol` termination condition is satisfied.,35,0.32059846965859423,0.23176752564470737,11.095643339798968,1.5577691673636984,0.28998926281929016,0.3728075623512268,10.923003196716309,1.4919321537017822,0.318568250344172,0.2143484883213851,11.085618156754043,1.57798090587568,0.006332592031971312,0.002772325893908959,0.0009035242696533222,0.012974796866847112
37,True + lmfit (least_squares),0.0004057884216308594,0.005120038986206055,True,True,`ftol` termination condition is satisfied.,25,0.32059846965859423,0.23176752564470737,11.095643339798968,1.5577691673636984,0.32059846965859423,0.23176752564470737,11.095643339798968,1.5577691673636984,0.3185682674733896,0.21434774076032412,11.085617799973983,1.5779809892059709,0.006332538603089951,0.0027724448719470755,0.0009035564246216095,0.012974850360196855
37,Standard lmfit (dual_annealing),0.0004222393035888672,0.8158481121063232,True,True,['Maximum number of iteration reached'],8286,0.32059846965859423,0.23176752564470737,11.095643339798968,1.5577691673636984,0.525,3.141592653589793,10.0,1.55,0.3185679844059906,0.21433107034883678,11.085610800725055,1.5779832614055924,0.00633342153743247,0.0027750980503386618,0.0009041872351761351,0.01297630898427876
37,ZeroGuess + lmfit (dual_annealing),0.0011742115020751953,0.7875440120697021,True,True,['Maximum number of iteration reached'],8326,0.32059846965859423,0.23176752564470737,11.095643339798968,1.5577691673636984,0.28998926281929016,0.3728075623512268,10.923003196716309,1.4919321537017822,0.3185682607670522,0.21434733950681734,11.085617615086033,1.5779809458544636,0.006332559521272864,0.0027725087334261127,0.0009035730877338438,0.012974822530972744
37,True + lmfit (dual_annealing),0.0004303455352783203,0.8330767154693604,True,True,['Maximum number of iteration reached'],8401,0.32059846965859423,0.23176752564470737,11.095643339798968,1.5577691673636984,0.32059846965859423,0.23176752564470737,11.095643339798968,1.5577691673636984,0.3185682446804416,0.21434741902565188,11.085617631625247,1.5779807224028743,0.0063326096980894165,0.0027724960776105262,0.0009035715971294745,0.012974679087647562
38,Standard lmfit (least_squares),0.00042319297790527344,0.0330507755279541,True,False,`ftol` termination condition is satisfied.,245,0.09890481368748988,1.750787369989019,14.082658859666537,0.79472948293422,0.525,3.141592653589793,10.0,1.55,0.07826308401774877,3.1378528191994106,10.136906314686987,0.10000000168693064,0.2087029832032534,0.22075832263381412,0.2801851968650884,0.8741710181460479
38,ZeroGuess + lmfit (least_squares),0.0011014938354492188,0.008552074432373047,True,False,`ftol` termination condition is satisfied.,55,0.09890481368748988,1.750787369989019,14.082658859666537,0.79472948293422,0.11726859211921692,1.3595983982086182,13.943212509155273,1.0544062852859497,0.08425960779363868,1.424848832361702,13.989803561614163,0.7514858170071463,0.14807374229656545,0.05187472940753125,0.006593591379133411,0.05441306363445047
38,True + lmfit (least_squares),0.000396728515625,0.009997367858886719,True,False,`ftol` termination condition is satisfied.,61,0.09890481368748988,1.750787369989019,14.082658859666537,0.79472948293422,0.09890481368748988,1.750787369989019,14.082658859666537,0.79472948293422,0.050000000004105226,1.6761368553173859,14.046491585933865,0.7099274746605445,0.49446343266880294,0.011880998414344479,0.0025682134384620897,0.10670550180242218
38,Standard lmfit (dual_annealing),0.00043272972106933594,0.7938010692596436,True,False,['Maximum number of iteration reached'],8256,0.09890481368748988,1.750787369989019,14.082658859666537,0.79472948293422,0.525,3.141592653589793,10.0,1.55,0.08427573131351868,1.4248795633025673,13.989803138484797,0.7515091230175234,0.14791072171871028,0.051869838426386664,0.006593621425261093,0.05438373791937697
38,ZeroGuess + lmfit (dual_annealing),0.0011568069458007812,0.8115372657775879,True,False,['Maximum number of iteration reached'],8421,0.09890481368748988,1.750787369989019,14.082658859666537,0.79472948293422,0.11726859211921692,1.3595983982086182,13.943212509155273,1.0544062852859497,0.08428131024548506,1.42486344235167,13.989795981768703,0.7515196973747003,0.1478543146364017,0.051872404155409314,0.006594129618789441,0.054370432313628154
38,True + lmfit (dual_annealing),0.00043487548828125,0.7766003608703613,True,False,['Maximum number of iteration reached'],8221,0.09890481368748988,1.750787369989019,14.082658859666537,0.79472948293422,0.09890481368748988,1.750787369989019,14.082658859666537,0.79472948293422,0.05,1.6761350513327244,14.046491288425218,0.7099273498246613,0.4944634327103098,0.011881285527420607,0.0025682345643481897,0.10670565888214033
39,Standard lmfit (least_squares),0.0004203319549560547,0.012113332748413086,True,False,`ftol` termination condition is satisfied.,80,0.18765012848666196,3.0753223919344763,14.856504541106007,0.8019602873833511,0.525,3.141592653589793,10.0,1.55,0.0877759263324507,3.153148757742933,10.111880687941925,0.10000000000000192,0.5322362577615302,0.012386450821293972,0.31936340341944686,0.8753055462056812
39,ZeroGuess + lmfit (least_squares),0.0011584758758544922,0.007096529006958008,True,True,`ftol` termination condition is satisfied.,40,0.18765012848666196,3.0753223919344763,14.856504541106007,0.8019602873833511,0.23339664936065674,2.8456356525421143,14.375072479248047,0.9040983319282532,0.1797567144713215,3.0939206397311927,14.872627823145034,0.8139211006995126,0.042064527634477614,0.002960003069695362,0.0010852675334508274,0.014914470833945448
39,True + lmfit (least_squares),0.0004112720489501953,0.004395484924316406,True,True,`ftol` termination condition is satisfied.,20,0.18765012848666196,3.0753223919344763,14.856504541106007,0.8019602873833511,0.18765012848666196,3.0753223919344763,14.856504541106007,0.8019602873833511,0.1797568446712345,3.0939204057688854,14.872627518552628,0.8139207153748393,0.042063833790492174,0.002959965833437657,0.0010852470311580056,0.014913990355448768
39,Standard lmfit (dual_annealing),0.0004417896270751953,0.7746009826660156,True,True,['Maximum number of iteration reached'],8216,0.18765012848666196,3.0753223919344763,14.856504541106007,0.8019602873833511,0.525,3.141592653589793,10.0,1.55,0.17975669384154952,3.093920749184295,14.8726279269781,0.8139211630806948,0.04206463757190286,0.002960020489697604,0.0010852745225150803,0.014914548619819888
39,ZeroGuess + lmfit (dual_annealing),0.0011093616485595703,0.7836854457855225,True,True,['Maximum number of iteration reached'],8286,0.18765012848666196,3.0753223919344763,14.856504541106007,0.8019602873833511,0.23339664936065674,2.8456356525421143,14.375072479248047,0.9040983319282532,0.1797567001126368,3.093920754545805,14.872627899127808,0.813921205473044,0.042064604152862124,0.002960021343008478,0.001085272647895725,0.014914601480728156
39,True + lmfit (dual_annealing),0.0004184246063232422,0.7716600894927979,True,True,['Maximum number of iteration reached'],8211,0.18765012848666196,3.0753223919344763,14.856504541106007,0.8019602873833511,0.18765012848666196,3.0753223919344763,14.856504541106007,0.8019602873833511,0.17975662799609324,3.093920942979268,14.872628032360428,0.8139212117155575,0.042064988466713395,0.002960051333125497,0.0010852816158611867,0.014914609264796276
40,Standard lmfit (least_squares),0.00041484832763671875,0.012747049331665039,True,False,`ftol` termination condition is satisfied.,80,0.6885287700355847,4.785397176693166,7.376375439923997,2.2118274109743927,0.525,3.141592653589793,10.0,1.55,0.6911931113150411,7.121543984904756e-19,9.164935052227953,2.374439256414938,0.0038696150333976218,0.23838038467128245,0.24247133661656256,0.07351922877604115
40,ZeroGuess + lmfit (least_squares),0.0011157989501953125,0.007410526275634766,True,True,`ftol` termination condition is satisfied.,45,0.6885287700355847,4.785397176693166,7.376375439923997,2.2118274109743927,0.6421015858650208,3.265049457550049,7.1976318359375,2.010340452194214,0.6871234143957953,4.691921516168221,7.3569232683518,2.1331353474182633,0.0020410993715146474,0.014877113431325046,0.0026370907677656283,0.035577849865538407
40,True + lmfit (least_squares),0.00039649009704589844,0.005147695541381836,True,True,`ftol` termination condition is satisfied.,25,0.6885287700355847,4.785397176693166,7.376375439923997,2.2118274109743927,0.6885287700355847,4.785397176693166,7.376375439923997,2.2118274109743927,0.6871234185593604,4.691927845799167,7.356924732514488,2.1331356085476982,0.0020410933244686263,0.014876106039271964,0.0026368922742507706,0.035577731805045226
40,Standard lmfit (dual_annealing),0.0004341602325439453,0.800623893737793,True,True,['Maximum number of iteration reached'],8361,0.6885287700355847,4.785397176693166,7.376375439923997,2.2118274109743927,0.525,3.141592653589793,10.0,1.55,0.6871234157993716,4.691916215021061,7.356922060838818,2.1331353067616883,0.0020410973329994435,0.014877957135099531,0.0026372544678093532,0.03557786824697937
40,ZeroGuess + lmfit (dual_annealing),0.0011136531829833984,0.8695428371429443,True,True,['Maximum number of iteration reached'],8621,0.6885287700355847,4.785397176693166,7.376375439923997,2.2118274109743927,0.6421015858650208,3.265049457550049,7.1976318359375,2.010340452194214,0.6871234150813386,4.691914556683333,7.356921616187687,2.1331369125517514,0.0020410983758506773,0.014878221067746333,0.0026373147482458155,0.03557714224545901
40,True + lmfit (dual_annealing),0.0004372596740722656,0.7818028926849365,True,True,['Maximum number of iteration reached'],8346,0.6885287700355847,4.785397176693166,7.376375439923997,2.2118274109743927,0.6885287700355847,4.785397176693166,7.376375439923997,2.2118274109743927,0.687123419089857,4.6919196996428125,7.356922867242607,2.1331337859262374,0.0020410925539902404,0.01487740254032303,0.002637145145311501,0.03557855583925867
41,Standard lmfit (least_squares),0.00039386749267578125,0.014405250549316406,True,True,`ftol` termination condition is satisfied.,96,0.3993939760832905,3.9728947044295633,11.335297107608948,1.6537465838167997,0.525,3.141592653589793,10.0,1.55,0.4008393620605494,3.9447277462572607,11.330296796498644,1.612874321634587,0.003618947865546742,0.0044829106249846045,0.00044112748548496417,0.0247149488211674
41,ZeroGuess + lmfit (least_squares),0.0011017322540283203,0.00630497932434082,True,True,`ftol` termination condition is satisfied.,35,0.3993939760832905,3.9728947044295633,11.335297107608948,1.6537465838167997,0.42319703102111816,2.791358232498169,11.139842987060547,1.6260875463485718,0.40083930447118665,3.9447260880156594,11.330296136060896,1.6128743638861789,0.0036188036736806354,0.004483174542332303,0.0004411857493082136,0.024714923272155118
41,True + lmfit (least_squares),0.0003979206085205078,0.005082130432128906,True,True,`ftol` termination condition is satisfied.,25,0.3993939760832905,3.9728947044295633,11.335297107608948,1.6537465838167997,0.3993939760832905,3.9728947044295633,11.335297107608948,1.6537465838167997,0.40083937096084143,3.9447276935527973,11.330296775780093,1.6128743512171553,0.0036189701500392276,0.004482919013160488,0.00044112931327564616,0.02471493093295619
41,Standard lmfit (dual_annealing),0.0004119873046875,0.7835855484008789,True,True,['Maximum number of iteration reached'],8256,0.3993939760832905,3.9728947044295633,11.335297107608948,1.6537465838167997,0.525,3.141592653589793,10.0,1.55,0.4008393654162153,3.9447274743208265,11.330296694477179,1.6128742864424923,0.003618956267440893,0.004482953905012324,0.00044113648581941374,0.024714970101389615
41,ZeroGuess + lmfit (dual_annealing),0.001102447509765625,0.771942138671875,True,True,['Maximum number of iteration reached'],8241,0.3993939760832905,3.9728947044295633,11.335297107608948,1.6537465838167997,0.42319703102111816,2.791358232498169,11.139842987060547,1.6260875463485718,0.40083938053720464,3.9447276439109804,11.33029717275147,1.6128721730859508,0.003618994127274178,0.004482926913901028,0.0004410942924576746,0.02471624802181722
41,True + lmfit (dual_annealing),0.00039124488830566406,0.7839887142181396,True,True,['Maximum number of iteration reached'],8301,0.3993939760832905,3.9728947044295633,11.335297107608948,1.6537465838167997,0.3993939760832905,3.9728947044295633,11.335297107608948,1.6537465838167997,0.40083933326225485,3.9447283281253185,11.330297040589326,1.6128741534850217,0.003618875760567069,0.004482818017806989,0.00044110595180308786,0.024715050499119165
42,Standard lmfit (least_squares),0.0003867149353027344,0.020533323287963867,True,False,`ftol` termination condition is satisfied.,145,0.1357752815516879,5.248360367336741,8.207800649717358,0.6409036801595772,0.525,3.141592653589793,10.0,1.55,0.1175592872894787,7.790549517578489e-39,9.07892320544214,0.9878636576891499,0.1341628170756147,0.164697504410762,0.10613349335607697,0.5413605636391163
42,ZeroGuess + lmfit (least_squares),0.0011324882507324219,0.00811314582824707,True,False,`ftol` termination condition is satisfied.,41,0.1357752815516879,5.248360367336741,8.207800649717358,0.6409036801595772,0.09976719319820404,4.84144401550293,7.965091228485107,0.44023817777633667,0.10435622992588466,5.278171773481269,8.168723584415037,0.6055140097798224,0.2314047981836989,0.004744632648421634,0.0047609666669555795,0.05521839158567981
42,True + lmfit (least_squares),0.00040459632873535156,0.005567789077758789,True,False,`ftol` termination condition is satisfied.,30,0.1357752815516879,5.248360367336741,8.207800649717358,0.6409036801595772,0.1357752815516879,5.248360367336741,8.207800649717358,0.6409036801595772,0.10435490719519937,5.278171488102994,8.168721471617722,0.6055128565510043,0.2314145402418274,0.00474458722905855,0.004761224080287731,0.055220190964984074
42,Standard lmfit (dual_annealing),0.00038933753967285156,0.7554340362548828,True,False,['Maximum number of iteration reached'],8116,0.1357752815516879,5.248360367336741,8.207800649717358,0.6409036801595772,0.525,3.141592653589793,10.0,1.55,0.10435530514324776,5.278172832855802,8.16872252918896,0.6055138622650649,0.23141160931033647,0.004744801253115144,0.0047610952307599675,0.05521862175249284
42,ZeroGuess + lmfit (dual_annealing),0.0010960102081298828,0.7681200504302979,True,False,['Maximum number of iteration reached'],8196,0.1357752815516879,5.248360367336741,8.207800649717358,0.6409036801595772,0.09976719319820404,4.84144401550293,7.965091228485107,0.44023817777633667,0.10435525426421738,5.278172176546135,8.168722403901217,0.6055135298952321,0.23141198404003538,0.0047446967981874325,0.004761110495231925,0.05521914034809941
42,True + lmfit (dual_annealing),0.00040149688720703125,0.7728493213653564,True,False,['Maximum number of iteration reached'],8221,0.1357752815516879,5.248360367336741,8.207800649717358,0.6409036801595772,0.1357752815516879,5.248360367336741,8.207800649717358,0.6409036801595772,0.05,4.188924062264902,7.9777169819965135,0.5561419335143553,0.6317444572489017,0.1686145248431965,0.028032316760613275,0.13225348717629037
43,Standard lmfit (least_squares),0.0004189014434814453,0.013647317886352539,True,False,`ftol` termination condition is satisfied.,86,0.08873638447702573,3.712689858756463,11.775643618422825,0.14810470389078284,0.525,3.141592653589793,10.0,1.55,0.2607285300433265,3.1046138435033943,10.27012366076125,0.10000000000000002,1.9382370217126705,0.09677830360314862,0.12785033297935497,0.3248019990388474
43,ZeroGuess + lmfit (least_squares),0.0011038780212402344,0.016106605529785156,True,False,`ftol` termination condition is satisfied.,114,0.08873638447702573,3.712689858756463,11.775643618422825,0.14810470389078284,0.2794416844844818,5.063894271850586,11.19294548034668,0.2317172884941101,0.24626130700321705,5.736119039232594,11.859656045788707,0.1566200923550453,1.775201045823264,0.322038756069159,0.007134423398687646,0.057495732684776625
43,True + lmfit (least_squares),0.00040841102600097656,0.008070230484008789,True,False,`ftol` termination condition is satisfied.,40,0.08873638447702573,3.712689858756463,11.775643618422825,0.14810470389078284,0.08873638447702573,3.712689858756463,11.775643618422825,0.14810470389078284,0.05000000189567892,3.7255796752937127,11.794155711721475,0.1457421130168504,0.43653325306910423,0.002051478017450954,0.0015720663683883994,0.015952166351682538
43,Standard lmfit (dual_annealing),0.00040650367736816406,0.7837104797363281,True,False,['Maximum number of iteration reached'],8191,0.08873638447702573,3.712689858756463,11.775643618422825,0.14810470389078284,0.525,3.141592653589793,10.0,1.55,0.05446080275458063,3.7269764407863453,11.79355284687203,0.1453189887716004,0.38626299600159175,0.002273780149943614,0.001520870453415132,0.018809092797192395
43,ZeroGuess + lmfit (dual_annealing),0.00115966796875,0.9621522426605225,True,False,['Maximum number of iteration reached'],8206,0.08873638447702573,3.712689858756463,11.775643618422825,0.14810470389078284,0.2794416844844818,5.063894271850586,11.19294548034668,0.2317172884941101,0.24625332459820667,5.736108234362678,11.85965176895293,0.15661594480405125,1.775111089430997,0.3220370364207025,0.007134060205310149,0.05746772850337604
43,True + lmfit (dual_annealing),0.00043392181396484375,0.7932860851287842,True,False,['Maximum number of iteration reached'],8341,0.08873638447702573,3.712689858756463,11.775643618422825,0.14810470389078284,0.08873638447702573,3.712689858756463,11.775643618422825,0.14810470389078284,0.05,3.7255844171821675,11.794157728051857,0.14573989383666486,0.4365332744321441,0.002052232712438124,0.0015722375972781312,0.01596715021193297
44,Standard lmfit (least_squares),0.0004189014434814453,0.011955976486206055,True,False,`ftol` termination condition is satisfied.,75,0.536488405384317,1.4231149268619343,11.451727904094499,0.6056626441144751,0.525,3.141592653589793,10.0,1.55,0.5396835148375043,6.283185307179585,11.065757182811002,0.6224162772715969,0.0059555983337580476,0.22649577519793804,0.03370414705238462,0.027661658383466653
44,ZeroGuess + lmfit (least_squares),0.001131296157836914,0.00718235969543457,True,True,`ftol` termination condition is satisfied.,35,0.536488405384317,1.4231149268619343,11.451727904094499,0.6056626441144751,0.5101141333580017,1.705538034439087,11.250787734985352,0.7928003668785095,0.531183272220485,1.2871015328639481,11.410060531612007,0.6094264304310133,0.009888625943428542,0.02164720398148503,0.0036385227479595887,0.00621432798128258
44,True + lmfit (least_squares),0.000392913818359375,0.005142927169799805,True,True,`ftol` termination condition is satisfied.,25,0.536488405384317,1.4231149268619343,11.451727904094499,0.6056626441144751,0.536488405384317,1.4231149268619343,11.451727904094499,0.6056626441144751,0.5311832147491579,1.2870998210023077,11.410060024175856,0.6094265881707281,0.009888733068441059,0.021647476432726995,0.003638567058840533,0.006214588422827684
44,Standard lmfit (dual_annealing),0.0003948211669921875,0.7629868984222412,True,True,['Maximum number of iteration reached'],8096,0.536488405384317,1.4231149268619343,11.451727904094499,0.6056626441144751,0.525,3.141592653589793,10.0,1.55,0.531183202373678,1.2870981616225947,11.410059486052946,0.6094266663157392,0.009888756136003636,0.02164774053121078,0.0036386140493832957,0.006214717446817817
44,ZeroGuess + lmfit (dual_annealing),0.00112152099609375,0.7789990901947021,True,True,['Maximum number of iteration reached'],8201,0.536488405384317,1.4231149268619343,11.451727904094499,0.6056626441144751,0.5101141333580017,1.705538034439087,11.250787734985352,0.7928003668785095,0.5311831767353126,1.2870981608177878,11.410059545434267,0.6094266595450449,0.009888803925229225,0.021647740659299777,0.0036386088640242226,0.006214706267831803
44,True + lmfit (dual_annealing),0.0005660057067871094,0.7760305404663086,True,True,['Maximum number of iteration reached'],8216,0.536488405384317,1.4231149268619343,11.451727904094499,0.6056626441144751,0.536488405384317,1.4231149268619343,11.451727904094499,0.6056626441144751,0.5311831579050892,1.287098232167149,11.410059563043802,0.6094267008232436,0.009888839024260614,0.02164772930369627,0.0036386073263056083,0.006214774421611863
45,Standard lmfit (least_squares),0.0004317760467529297,0.1754310131072998,True,False,`ftol` termination condition is satisfied.,65,0.7063908511973427,2.4299298456425458,14.367299887367345,0.4988107380233804,0.525,3.141592653589793,10.0,1.55,0.11184967120253995,3.1690102591762144,10.041758754145047,0.13034679740649244,0.8416603626548204,0.1176283011562855,0.3010684796122055,0.7386848608692486
45,ZeroGuess + lmfit (least_squares),0.0010895729064941406,0.0068089962005615234,True,True,`ftol` termination condition is satisfied.,40,0.7063908511973427,2.4299298456425458,14.367299887367345,0.4988107380233804,0.7286113500595093,1.1291841268539429,14.417738914489746,0.36175453662872314,0.7128383884704322,2.2692538325646825,14.33131390845117,0.4936979385585517,0.009127435982729512,0.025572381717639963,0.0025047141215320586,0.01024997874963355
45,True + lmfit (least_squares),0.00038933753967285156,0.006158113479614258,True,True,`ftol` termination condition is satisfied.,25,0.7063908511973427,2.4299298456425458,14.367299887367345,0.4988107380233804,0.7063908511973427,2.4299298456425458,14.367299887367345,0.4988107380233804,0.7128385580631608,2.2692560068185528,14.331314382060464,0.49369822509479,0.009127676066145429,0.02557203567438897,0.0025046811571408567,0.010249404310840537
45,Standard lmfit (dual_annealing),0.0004000663757324219,0.7672340869903564,True,True,['Maximum number of iteration reached'],8176,0.7063908511973427,2.4299298456425458,14.367299887367345,0.4988107380233804,0.525,3.141592653589793,10.0,1.55,0.7128385843798475,2.2692557225783863,14.331314312268722,0.4936981760022749,0.009127713321280704,0.025572080912616497,0.002504686014820637,0.010249502729962995
45,ZeroGuess + lmfit (dual_annealing),0.0011096000671386719,0.7639214992523193,True,True,['Maximum number of iteration reached'],8171,0.7063908511973427,2.4299298456425458,14.367299887367345,0.4988107380233804,0.7286113500595093,1.1291841268539429,14.417738914489746,0.36175453662872314,0.7128386069366011,2.269255499024218,14.331314246821306,0.4936981216233451,0.009127745253678382,0.025572116492367392,0.002504690570124479,0.010249611747122528
45,True + lmfit (dual_annealing),0.0003883838653564453,0.761223554611206,True,True,['Maximum number of iteration reached'],8136,0.7063908511973427,2.4299298456425458,14.367299887367345,0.4988107380233804,0.7063908511973427,2.4299298456425458,14.367299887367345,0.4988107380233804,0.7128386147439774,2.269256277838495,14.331314415463767,0.4936979363730502,0.009127756306166232,0.02557199254022552,0.0025046788321874207,0.010249983131057877
46,Standard lmfit (least_squares),0.0003876686096191406,0.01211094856262207,True,False,`ftol` termination condition is satisfied.,83,0.37401303349774556,0.7129751614127999,14.246936182785628,2.644284124804845,0.525,3.141592653589793,10.0,1.55,0.15908963884183697,3.353345363626923,10.142378515530336,0.503558978869888,0.574641457400452,0.4202279692749249,0.28810107763483717,0.8095669923870031
46,ZeroGuess + lmfit (least_squares),0.0011091232299804688,0.00836181640625,True,True,`ftol` termination condition is satisfied.,45,0.37401303349774556,0.7129751614127999,14.246936182785628,2.644284124804845,0.3418870270252228,1.310367226600647,14.057284355163574,2.6207215785980225,0.3738629355452497,0.734517343944211,14.250535761837094,2.730116176379952,0.0004013174383046745,0.0034285448348619473,0.00025265636100869996,0.0324594663523315
46,True + lmfit (least_squares),0.0003981590270996094,0.0051288604736328125,True,True,`ftol` termination condition is satisfied.,25,0.37401303349774556,0.7129751614127999,14.246936182785628,2.644284124804845,0.37401303349774556,0.7129751614127999,14.246936182785628,2.644284124804845,0.373862940645277,0.7345158899349598,14.250535151858722,2.730115549555614,0.0004013038023432705,0.0034283134221023137,0.00025261354630356006,0.032459229303546784
46,Standard lmfit (dual_annealing),0.0004024505615234375,0.7833738327026367,True,False,['Maximum number of iteration reached'],8296,0.37401303349774556,0.7129751614127999,14.246936182785628,2.644284124804845,0.525,3.141592653589793,10.0,1.55,0.37389283973840676,6.283185307179586,13.941502809359601,2.7263919295450902,0.00032136248893457133,0.11347352124058907,0.021438530327318912,0.031051052332095753
46,ZeroGuess + lmfit (dual_annealing),0.001129150390625,0.7601923942565918,True,True,['Maximum number of iteration reached'],8161,0.37401303349774556,0.7129751614127999,14.246936182785628,2.644284124804845,0.3418870270252228,1.310367226600647,14.057284355163574,2.6207215785980225,0.3738629297156505,0.7345049484267403,14.250530598848757,2.730116531477312,0.0004013330249251132,0.0034265720269843073,0.000252293968121481,0.032459600640987026
46,True + lmfit (dual_annealing),0.00039267539978027344,0.8215405941009521,True,True,['Maximum number of iteration reached'],8371,0.37401303349774556,0.7129751614127999,14.246936182785628,2.644284124804845,0.37401303349774556,0.7129751614127999,14.246936182785628,2.644284124804845,0.3738629396022184,0.7345152842376002,14.250534836823128,2.730116201046163,0.0004013065911727778,0.0034282170223735153,0.0002525914337882786,0.03245947568045574
47,Standard lmfit (least_squares),0.0003902912139892578,0.015608549118041992,True,False,`ftol` termination condition is satisfied.,107,0.2950445463293978,4.146802061014889,13.172222002012159,1.7100823536384409,0.525,3.141592653589793,10.0,1.55,0.19047390624889793,6.283185307179402,11.028548209295561,0.7185307647471443,0.354423226531202,0.3400159539657917,0.16274200301127137,0.5798268058737821
47,ZeroGuess + lmfit (least_squares),0.0011188983917236328,0.007151603698730469,True,True,`ftol` termination condition is satisfied.,40,0.2950445463293978,4.146802061014889,13.172222002012159,1.7100823536384409,0.28002268075942993,4.761588096618652,13.10606861114502,1.347680926322937,0.2919861334735568,4.238668248343579,13.213252224263588,1.7113586109085266,0.010365935903205961,0.014620957816367037,0.0031149051576234636,0.0007463133382847425
47,True + lmfit (least_squares),0.00045299530029296875,0.006028890609741211,True,True,`ftol` termination condition is satisfied.,25,0.2950445463293978,4.146802061014889,13.172222002012159,1.7100823536384409,0.2950445463293978,4.146802061014889,13.172222002012159,1.7100823536384409,0.29198612960728626,4.238667772879511,13.213251960996718,1.711358968327857,0.010365949007228979,0.014620882143910333,0.003114885171104135,0.0007465223453712107
47,Standard lmfit (dual_annealing),0.0004253387451171875,0.772205114364624,True,True,['Maximum number of iteration reached'],8226,0.2950445463293978,4.146802061014889,13.172222002012159,1.7100823536384409,0.525,3.141592653589793,10.0,1.55,0.29198612591113265,4.238667848539722,13.213252008076196,1.711358709139925,0.010365961534671534,0.014620894185606838,0.0031148887452526796,0.000746370780780503
47,ZeroGuess + lmfit (dual_annealing),0.0011086463928222656,0.7605040073394775,True,True,['Maximum number of iteration reached'],8136,0.2950445463293978,4.146802061014889,13.172222002012159,1.7100823536384409,0.28002268075942993,4.761588096618652,13.10606861114502,1.347680926322937,0.29198607778774,4.238666749565787,13.213250860343837,1.7113591884041799,0.010366124640186474,0.014620719278472758,0.0031148016124698617,0.0007466510387773937
47,True + lmfit (dual_annealing),0.0004074573516845703,0.7555081844329834,True,True,['Maximum number of iteration reached'],8111,0.2950445463293978,4.146802061014889,13.172222002012159,1.7100823536384409,0.2950445463293978,4.146802061014889,13.172222002012159,1.7100823536384409,0.29198612747505465,4.2386677443707494,13.213252041040368,1.7113589629370485,0.010365956234041471,0.014620877606600009,0.00311489124780478,0.0007465191930034579
48,Standard lmfit (least_squares),0.00041604042053222656,0.014756441116333008,True,False,`ftol` termination condition is satisfied.,105,0.5531680494382062,1.5196027606934412,5.931027678058992,2.7019256980646476,0.525,3.141592653589793,10.0,1.55,0.5551594875039252,3.183122947601756e-32,9.092857041240547,2.9999999999999996,0.003600059814990199,0.2418522909004517,0.5330997484429724,0.11031920757438243
48,ZeroGuess + lmfit (least_squares),0.0011038780212402344,0.008106708526611328,True,True,`ftol` termination condition is satisfied.,50,0.5531680494382062,1.5196027606934412,5.931027678058992,2.7019256980646476,0.4763866066932678,0.5117409229278564,5.838282108306885,2.339128017425537,0.5521539385758455,1.6131176629613988,5.9598508403978245,2.7629686254722143,0.0018332780850062104,0.01488335894870094,0.004859724807129034,0.022592378262396705
48,True + lmfit (least_squares),0.0006234645843505859,0.006547212600708008,True,True,`ftol` termination condition is satisfied.,25,0.5531680494382062,1.5196027606934412,5.931027678058992,2.7019256980646476,0.5531680494382062,1.5196027606934412,5.931027678058992,2.7019256980646476,0.5521539387037027,1.6131175100418507,5.95985079580431,2.762968604617492,0.0018332778538699952,0.014883334610798958,0.004859717288446424,0.022592370543930422
